revenue,expenses,currentAssets,currentLiabilities,totalAssets,totalDebt,equity,cashFlow,month_ahead,future_cashFlow
29314559.62512257,24444753.621604875,11889830.292062784,8958646.577529594,33097493.96106326,13435358.226279661,19662135.734783597,4976770.670905761,3,435419.9383331371
29314559.62512257,24444753.621604875,11889830.292062784,8958646.577529594,33097493.96106326,13435358.226279661,19662135.734783597,4976770.670905761,4,467190.5772635681
29314559.62512257,24444753.621604875,11889830.292062784,8958646.577529594,33097493.96106326,13435358.226279661,19662135.734783597,4976770.670905761,5,370848.48709995724
29314559.62512257,24444753.621604875,11889830.292062784,8958646.577529594,33097493.96106326,13435358.226279661,19662135.734783597,4976770.670905761,6,448279.3438088512
6945954.3778845165,5357119.025939962,3007749.442182367,1166966.4903263182,5798703.179107196,1891299.7983683334,3907403.3807388623,1550733.9710484974,1,136608.9772503895
6945954.3778845165,5357119.025939962,3007749.442182367,1166966.4903263182,5798703.179107196,1891299.7983683334,3907403.3807388623,1550733.9710484974,2,128492.55423516082
6945954.3778845165,5357119.025939962,3007749.442182367,1166966.4903263182,5798703.179107196,1891299.7983683334,3907403.3807388623,1550733.9710484974,3,147957.98788048796
6945954.3778845165,5357119.025939962,3007749.442182367,1166966.4903263182,5798703.179107196,1891299.7983683334,3907403.3807388623,1550733.9710484974,4,157015.4837587497
6945954.3778845165,5357119.025939962,3007749.442182367,1166966.4903263182,5798703.179107196,1891299.7983683334,3907403.3807388623,1550733.9710484974,5,156102.9589569129
6945954.3778845165,5357119.025939962,3007749.442182367,1166966.4903263182,5798703.179107196,1891299.7983683334,3907403.3807388623,1550733.9710484974,6,144622.24464954183
14841057.642781416,10710383.850695403,8745147.228392059,5434472.766378938,16247118.391629025,6808487.67803755,9438630.713591475,3931883.152242271,1,339514.73268153577
14841057.642781416,10710383.850695403,8745147.228392059,5434472.766378938,16247118.391629025,6808487.67803755,9438630.713591475,3931883.152242271,2,356995.43783378537
14841057.642781416,10710383.850695403,8745147.228392059,5434472.766378938,16247118.391629025,6808487.67803755,9438630.713591475,3931883.152242271,3,303607.2348260694
14841057.642781416,10710383.850695403,8745147.228392059,5434472.766378938,16247118.391629025,6808487.67803755,9438630.713591475,3931883.152242271,4,329898.694433848
14841057.642781416,10710383.850695403,8745147.228392059,5434472.766378938,16247118.391629025,6808487.67803755,9438630.713591475,3931883.152242271,5,398941.2036223318
14841057.642781416,10710383.850695403,8745147.228392059,5434472.766378938,16247118.391629025,6808487.67803755,9438630.713591475,3931883.152242271,6,362400.03241168323
13543292.296585364,9304481.1197679,5695236.901740845,5294386.538907568,17551955.675646458,10108829.87566808,7443125.799978377,4517708.112555799,1,356770.8101128967
13543292.296585364,9304481.1197679,5695236.901740845,5294386.538907568,17551955.675646458,10108829.87566808,7443125.799978377,4517708.112555799,2,386602.0055065625
13543292.296585364,9304481.1197679,5695236.901740845,5294386.538907568,17551955.675646458,10108829.87566808,7443125.799978377,4517708.112555799,3,445502.4009385769
13543292.296585364,9304481.1197679,5695236.901740845,5294386.538907568,17551955.675646458,10108829.87566808,7443125.799978377,4517708.112555799,4,354895.92100199376
13543292.296585364,9304481.1197679,5695236.901740845,5294386.538907568,17551955.675646458,10108829.87566808,7443125.799978377,4517708.112555799,5,382505.183276517
13543292.296585364,9304481.1197679,5695236.901740845,5294386.538907568,17551955.675646458,10108829.87566808,7443125.799978377,4517708.112555799,6,361935.32291184703
21252694.467383962,17644013.06073106,12843587.521983203,10362087.812216848,22410875.6729757,10059677.92543343,12351197.74754227,3433554.687408375,1,230286.1298656717
21252694.467383962,17644013.06073106,12843587.521983203,10362087.812216848,22410875.6729757,10059677.92543343,12351197.74754227,3433554.687408375,2,292622.9714169447
21252694.467383962,17644013.06073106,12843587.521983203,10362087.812216848,22410875.6729757,10059677.92543343,12351197.74754227,3433554.687408375,3,298021.8822429465
21252694.467383962,17644013.06073106,12843587.521983203,10362087.812216848,22410875.6729757,10059677.92543343,12351197.74754227,3433554.687408375,4,327663.3044820212
21252694.467383962,17644013.06073106,12843587.521983203,10362087.812216848,22410875.6729757,10059677.92543343,12351197.74754227,3433554.687408375,5,280616.68958327395
21252694.467383962,17644013.06073106,12843587.521983203,10362087.812216848,22410875.6729757,10059677.92543343,12351197.74754227,3433554.687408375,6,236399.7224386641
10832708.096135028,8417123.504693644,2899392.0845851204,2175319.4406177932,7353628.252252178,3158304.274129148,4195323.97812303,2408762.3237443063,1,224124.20881976263
10832708.096135028,8417123.504693644,2899392.0845851204,2175319.4406177932,7353628.252252178,3158304.274129148,4195323.97812303,2408762.3237443063,2,211848.61247089546
10832708.096135028,8417123.504693644,2899392.0845851204,2175319.4406177932,7353628.252252178,3158304.274129148,4195323.97812303,2408762.3237443063,3,183923.77995348698
10832708.096135028,8417123.504693644,2899392.0845851204,2175319.4406177932,7353628.252252178,3158304.274129148,4195323.97812303,2408762.3237443063,4,219103.3119803629
10832708.096135028,8417123.504693644,2899392.0845851204,2175319.4406177932,7353628.252252178,3158304.274129148,4195323.97812303,2408762.3237443063,5,210088.5208597294
10832708.096135028,8417123.504693644,2899392.0845851204,2175319.4406177932,7353628.252252178,3158304.274129148,4195323.97812303,2408762.3237443063,6,281321.011167481
1601304.6651879353,1150080.5768574371,864639.2071653998,186231.7771696838,843052.9696197583,225858.38595039982,617194.5836693585,485804.6569183411,1,40014.425784665444
1601304.6651879353,1150080.5768574371,864639.2071653998,186231.7771696838,843052.9696197583,225858.38595039982,617194.5836693585,485804.6569183411,2,44018.4566781354
1601304.6651879353,1150080.5768574371,864639.2071653998,186231.7771696838,843052.9696197583,225858.38595039982,617194.5836693585,485804.6569183411,3,45441.76878796645
1601304.6651879353,1150080.5768574371,864639.2071653998,186231.7771696838,843052.9696197583,225858.38595039982,617194.5836693585,485804.6569183411,4,41535.16118256689
1601304.6651879353,1150080.5768574371,864639.2071653998,186231.7771696838,843052.9696197583,225858.38595039982,617194.5836693585,485804.6569183411,5,34918.0034644822
1601304.6651879353,1150080.5768574371,864639.2071653998,186231.7771696838,843052.9696197583,225858.38595039982,617194.5836693585,485804.6569183411,6,44306.39262823833
39514778.112947464,32275305.415492788,24864827.948435325,14820408.61768341,43753706.602843,16825347.289187007,26928359.313655995,7547567.517010743,1,673892.3114271227
39514778.112947464,32275305.415492788,24864827.948435325,14820408.61768341,43753706.602843,16825347.289187007,26928359.313655995,7547567.517010743,2,705403.5375631878
39514778.112947464,32275305.415492788,24864827.948435325,14820408.61768341,43753706.602843,16825347.289187007,26928359.313655995,7547567.517010743,3,516969.13245208794
39514778.112947464,32275305.415492788,24864827.948435325,14820408.61768341,43753706.602843,16825347.289187007,26928359.313655995,7547567.517010743,4,637582.307366774
39514778.112947464,32275305.415492788,24864827.948435325,14820408.61768341,43753706.602843,16825347.289187007,26928359.313655995,7547567.517010743,5,666028.123081925
39514778.112947464,32275305.415492788,24864827.948435325,14820408.61768341,43753706.602843,16825347.289187007,26928359.313655995,7547567.517010743,6,745930.5095431815
1726974.024158987,1433888.521967899,673300.6785356229,493705.14947330626,1085918.853961653,414384.40112424246,671534.4528374106,301650.64493051195,1,19753.5885809005
1726974.024158987,1433888.521967899,673300.6785356229,493705.14947330626,1085918.853961653,414384.40112424246,671534.4528374106,301650.64493051195,2,24612.3343046629
1726974.024158987,1433888.521967899,673300.6785356229,493705.14947330626,1085918.853961653,414384.40112424246,671534.4528374106,301650.64493051195,3,24997.518181137337
1726974.024158987,1433888.521967899,673300.6785356229,493705.14947330626,1085918.853961653,414384.40112424246,671534.4528374106,301650.64493051195,4,29205.389920375863
1726974.024158987,1433888.521967899,673300.6785356229,493705.14947330626,1085918.853961653,414384.40112424246,671534.4528374106,301650.64493051195,5,28000.88093681632
1726974.024158987,1433888.521967899,673300.6785356229,493705.14947330626,1085918.853961653,414384.40112424246,671534.4528374106,301650.64493051195,6,27941.864273568088
24837291.460839618,20117083.1865645,10699551.775315385,8881535.605272437,20603426.175691567,8314984.194890977,12288441.980800591,4575288.943487888,1,440025.7147126584
24837291.460839618,20117083.1865645,10699551.775315385,8881535.605272437,20603426.175691567,8314984.194890977,12288441.980800591,4575288.943487888,2,350395.61268498946
24837291.460839618,20117083.1865645,10699551.775315385,8881535.605272437,20603426.175691567,8314984.194890977,12288441.980800591,4575288.943487888,3,397722.55268246925
24837291.460839618,20117083.1865645,10699551.775315385,8881535.605272437,20603426.175691567,8314984.194890977,12288441.980800591,4575288.943487888,4,403230.11659598467
24837291.460839618,20117083.1865645,10699551.775315385,8881535.605272437,20603426.175691567,8314984.194890977,12288441.980800591,4575288.943487888,5,410791.78152320517
24837291.460839618,20117083.1865645,10699551.775315385,8881535.605272437,20603426.175691567,8314984.194890977,12288441.980800591,4575288.943487888,6,465696.42953281867
13302758.045530377,8523808.137599654,5577250.724711962,1683024.4862204958,3326836.9652010137,639745.1080778193,2687091.8571231943,4491203.917988743,1,353037.3876243725
13302758.045530377,8523808.137599654,5577250.724711962,1683024.4862204958,3326836.9652010137,639745.1080778193,2687091.8571231943,4491203.917988743,2,406802.7648289733
13302758.045530377,8523808.137599654,5577250.724711962,1683024.4862204958,3326836.9652010137,639745.1080778193,2687091.8571231943,4491203.917988743,3,333456.8794368828
13302758.045530377,8523808.137599654,5577250.724711962,1683024.4862204958,3326836.9652010137,639745.1080778193,2687091.8571231943,4491203.917988743,4,435735.99944579095
13302758.045530377,8523808.137599654,5577250.724711962,1683024.4862204958,3326836.9652010137,639745.1080778193,2687091.8571231943,4491203.917988743,5,410366.988034994
13302758.045530377,8523808.137599654,5577250.724711962,1683024.4862204958,3326836.9652010137,639745.1080778193,2687091.8571231943,4491203.917988743,6,362365.3847415562
5062546.07921405,4067018.3609436853,566061.0003806076,626037.45660749,2146644.2313368297,1123251.202876124,1023393.0284607057,1022816.6363575123,1,101549.34294141567
5062546.07921405,4067018.3609436853,566061.0003806076,626037.45660749,2146644.2313368297,1123251.202876124,1023393.0284607057,1022816.6363575123,2,107095.18168026191
5062546.07921405,4067018.3609436853,566061.0003806076,626037.45660749,2146644.2313368297,1123251.202876124,1023393.0284607057,1022816.6363575123,3,85776.11391351967
5062546.07921405,4067018.3609436853,566061.0003806076,626037.45660749,2146644.2313368297,1123251.202876124,1023393.0284607057,1022816.6363575123,4,83789.13864566611
5062546.07921405,4067018.3609436853,566061.0003806076,626037.45660749,2146644.2313368297,1123251.202876124,1023393.0284607057,1022816.6363575123,5,73221.2719388628
5062546.07921405,4067018.3609436853,566061.0003806076,626037.45660749,2146644.2313368297,1123251.202876124,1023393.0284607057,1022816.6363575123,6,92115.15048892198
1758691.3067700486,1613236.2513801593,279432.8499722123,370632.90573265555,573462.947113572,303698.0477060183,269764.8994075537,147775.36327961864,1,11435.1091761236
1758691.3067700486,1613236.2513801593,279432.8499722123,370632.90573265555,573462.947113572,303698.0477060183,269764.8994075537,147775.36327961864,2,13537.266209339445
1758691.3067700486,1613236.2513801593,279432.8499722123,370632.90573265555,573462.947113572,303698.0477060183,269764.8994075537,147775.36327961864,3,10340.128736021179
1758691.3067700486,1613236.2513801593,279432.8499722123,370632.90573265555,573462.947113572,303698.0477060183,269764.8994075537,147775.36327961864,4,11241.967193404917
1758691.3067700486,1613236.2513801593,279432.8499722123,370632.90573265555,573462.947113572,303698.0477060183,269764.8994075537,147775.36327961864,5,11513.789875080065
1758691.3067700486,1613236.2513801593,279432.8499722123,370632.90573265555,573462.947113572,303698.0477060183,269764.8994075537,147775.36327961864,6,11173.688969112682
29600513.66727905,24844913.260111492,13214405.248742854,12073668.95137544,29613637.373519123,16967213.760269403,12646423.61324972,4544690.683131757,1,375849.4102269079
29600513.66727905,24844913.260111492,13214405.248742854,12073668.95137544,29613637.373519123,16967213.760269403,12646423.61324972,4544690.683131757,2,421777.1873896393
29600513.66727905,24844913.260111492,13214405.248742854,12073668.95137544,29613637.373519123,16967213.760269403,12646423.61324972,4544690.683131757,3,327313.6665684341
29600513.66727905,24844913.260111492,13214405.248742854,12073668.95137544,29613637.373519123,16967213.760269403,12646423.61324972,4544690.683131757,4,312847.92708399787
29600513.66727905,24844913.260111492,13214405.248742854,12073668.95137544,29613637.373519123,16967213.760269403,12646423.61324972,4544690.683131757,5,320931.1460248846
29600513.66727905,24844913.260111492,13214405.248742854,12073668.95137544,29613637.373519123,16967213.760269403,12646423.61324972,4544690.683131757,6,329044.8916217137
44774102.17495081,36080038.77744562,25696178.703630794,10748795.050035818,52698361.15257036,25548070.136303,27150291.01626736,8843475.836646652,1,786708.7382187521
44774102.17495081,36080038.77744562,25696178.703630794,10748795.050035818,52698361.15257036,25548070.136303,27150291.01626736,8843475.836646652,2,883174.5764232583
44774102.17495081,36080038.77744562,25696178.703630794,10748795.050035818,52698361.15257036,25548070.136303,27150291.01626736,8843475.836646652,3,618008.880150681
44774102.17495081,36080038.77744562,25696178.703630794,10748795.050035818,52698361.15257036,25548070.136303,27150291.01626736,8843475.836646652,4,644077.5965915135
