revenue,expenses,currentAssets,currentLiabilities,totalAssets,totalDebt,equity,cashFlow,month_ahead,future_cashFlow
349216.36279088416,482271.495617823,76365.42651660465,54932.253670848026,107642.93211642685,113174.54271316696,-5531.610596740103,-418245.9899965661,3,-30173.95216172687
349216.36279088416,482271.495617823,76365.42651660465,54932.253670848026,107642.93211642685,113174.54271316696,-5531.610596740103,-418245.9899965661,4,-29926.491078599687
349216.36279088416,482271.495617823,76365.42651660465,54932.253670848026,107642.93211642685,113174.54271316696,-5531.610596740103,-418245.9899965661,5,-25432.651218215404
349216.36279088416,482271.495617823,76365.42651660465,54932.253670848026,107642.93211642685,113174.54271316696,-5531.610596740103,-418245.9899965661,6,-25416.038327437454
2590854.35482571,1773677.2025946993,1066211.9967413878,643156.8910254367,2238411.476099738,585318.4957469571,1653092.9803527808,2950993.3464095183,1,255084.5631820199
2590854.35482571,1773677.2025946993,1066211.9967413878,643156.8910254367,2238411.476099738,585318.4957469571,1653092.9803527808,2950993.3464095183,2,265566.11006490816
2590854.35482571,1773677.2025946993,1066211.9967413878,643156.8910254367,2238411.476099738,585318.4957469571,1653092.9803527808,2950993.3464095183,3,262731.2199536589
2590854.35482571,1773677.2025946993,1066211.9967413878,643156.8910254367,2238411.476099738,585318.4957469571,1653092.9803527808,2950993.3464095183,4,253446.58222928538
2590854.35482571,1773677.2025946993,1066211.9967413878,643156.8910254367,2238411.476099738,585318.4957469571,1653092.9803527808,2950993.3464095183,5,273327.0590696227
2590854.35482571,1773677.2025946993,1066211.9967413878,643156.8910254367,2238411.476099738,585318.4957469571,1653092.9803527808,2950993.3464095183,6,249952.24063850607
990097.3217555119,1019530.0942792369,193273.5416752789,354908.3716115745,631559.4771874335,442496.965484753,189062.51170268052,476992.8437114969,1,40671.76821074639
990097.3217555119,1019530.0942792369,193273.5416752789,354908.3716115745,631559.4771874335,442496.965484753,189062.51170268052,476992.8437114969,2,38581.600742108734
990097.3217555119,1019530.0942792369,193273.5416752789,354908.3716115745,631559.4771874335,442496.965484753,189062.51170268052,476992.8437114969,3,34992.158437861166
990097.3217555119,1019530.0942792369,193273.5416752789,354908.3716115745,631559.4771874335,442496.965484753,189062.51170268052,476992.8437114969,4,35938.19862013587
990097.3217555119,1019530.0942792369,193273.5416752789,354908.3716115745,631559.4771874335,442496.965484753,189062.51170268052,476992.8437114969,5,35728.69301270097
990097.3217555119,1019530.0942792369,193273.5416752789,354908.3716115745,631559.4771874335,442496.965484753,189062.51170268052,476992.8437114969,6,38209.37387375787
280985.7997525439,292216.0087642942,71910.13277264661,159688.3105105992,237183.03823823985,202645.77915608743,34537.25908215241,-28876.533680948844,1,-2314.7336511635485
280985.7997525439,292216.0087642942,71910.13277264661,159688.3105105992,237183.03823823985,202645.77915608743,34537.25908215241,-28876.533680948844,2,-2402.1126531057316
280985.7997525439,292216.0087642942,71910.13277264661,159688.3105105992,237183.03823823985,202645.77915608743,34537.25908215241,-28876.533680948844,3,-2182.0342356216274
280985.7997525439,292216.0087642942,71910.13277264661,159688.3105105992,237183.03823823985,202645.77915608743,34537.25908215241,-28876.533680948844,4,-2219.3961935707393
280985.7997525439,292216.0087642942,71910.13277264661,159688.3105105992,237183.03823823985,202645.77915608743,34537.25908215241,-28876.533680948844,5,-2182.1320865777925
280985.7997525439,292216.0087642942,71910.13277264661,159688.3105105992,237183.03823823985,202645.77915608743,34537.25908215241,-28876.533680948844,6,-2097.985043931953
355480.5809656068,440785.1334393329,118165.14113060985,183574.576638319,233682.27676026188,283984.1940801885,-50301.91731992662,-1051124.6781740396,1,-85882.98781190594
355480.5809656068,440785.1334393329,118165.14113060985,183574.576638319,233682.27676026188,283984.1940801885,-50301.91731992662,-1051124.6781740396,2,-77721.20388805208
355480.5809656068,440785.1334393329,118165.14113060985,183574.576638319,233682.27676026188,283984.1940801885,-50301.91731992662,-1051124.6781740396,3,-72266.50568679844
355480.5809656068,440785.1334393329,118165.14113060985,183574.576638319,233682.27676026188,283984.1940801885,-50301.91731992662,-1051124.6781740396,4,-74997.69150809155
355480.5809656068,440785.1334393329,118165.14113060985,183574.576638319,233682.27676026188,283984.1940801885,-50301.91731992662,-1051124.6781740396,5,-63202.03387064078
355480.5809656068,440785.1334393329,118165.14113060985,183574.576638319,233682.27676026188,283984.1940801885,-50301.91731992662,-1051124.6781740396,6,-60317.462914381715
2791384.283876859,1577810.4880231018,1719966.0060573025,3202575.032022308,4265323.711382782,2107782.1943970555,2157541.5169857265,6153606.890239299,1,513093.2512867826
2791384.283876859,1577810.4880231018,1719966.0060573025,3202575.032022308,4265323.711382782,2107782.1943970555,2157541.5169857265,6153606.890239299,2,497617.34015465487
2791384.283876859,1577810.4880231018,1719966.0060573025,3202575.032022308,4265323.711382782,2107782.1943970555,2157541.5169857265,6153606.890239299,3,485787.4916941146
2791384.283876859,1577810.4880231018,1719966.0060573025,3202575.032022308,4265323.711382782,2107782.1943970555,2157541.5169857265,6153606.890239299,4,511498.12868744053
2791384.283876859,1577810.4880231018,1719966.0060573025,3202575.032022308,4265323.711382782,2107782.1943970555,2157541.5169857265,6153606.890239299,5,529752.8045574783
2791384.283876859,1577810.4880231018,1719966.0060573025,3202575.032022308,4265323.711382782,2107782.1943970555,2157541.5169857265,6153606.890239299,6,496683.1043016841
2998739.7124033887,1829603.4043826403,564968.9303657133,578129.6014458671,784955.2066947953,362915.4964479998,422039.7102467955,3387843.9889715305,1,275740.44192559103
2998739.7124033887,1829603.4043826403,564968.9303657133,578129.6014458671,784955.2066947953,362915.4964479998,422039.7102467955,3387843.9889715305,2,266263.4714485504
2998739.7124033887,1829603.4043826403,564968.9303657133,578129.6014458671,784955.2066947953,362915.4964479998,422039.7102467955,3387843.9889715305,3,297397.3000449188
2998739.7124033887,1829603.4043826403,564968.9303657133,578129.6014458671,784955.2066947953,362915.4964479998,422039.7102467955,3387843.9889715305,4,284924.4679480108
2998739.7124033887,1829603.4043826403,564968.9303657133,578129.6014458671,784955.2066947953,362915.4964479998,422039.7102467955,3387843.9889715305,5,284304.79974071163
2998739.7124033887,1829603.4043826403,564968.9303657133,578129.6014458671,784955.2066947953,362915.4964479998,422039.7102467955,3387843.9889715305,6,277000.27837504435
2710699.4849216742,2156527.5098007545,1349141.8053785134,1365088.921691784,2013264.1453792679,619335.8531073169,1393928.292271951,2661846.4454648406,1,230794.78472036237
2710699.4849216742,2156527.5098007545,1349141.8053785134,1365088.921691784,2013264.1453792679,619335.8531073169,1393928.292271951,2661846.4454648406,2,211130.12228229124
2710699.4849216742,2156527.5098007545,1349141.8053785134,1365088.921691784,2013264.1453792679,619335.8531073169,1393928.292271951,2661846.4454648406,3,223236.44422959432
2710699.4849216742,2156527.5098007545,1349141.8053785134,1365088.921691784,2013264.1453792679,619335.8531073169,1393928.292271951,2661846.4454648406,4,230956.8201094877
2710699.4849216742,2156527.5098007545,1349141.8053785134,1365088.921691784,2013264.1453792679,619335.8531073169,1393928.292271951,2661846.4454648406,5,229063.9220356039
2710699.4849216742,2156527.5098007545,1349141.8053785134,1365088.921691784,2013264.1453792679,619335.8531073169,1393928.292271951,2661846.4454648406,6,245417.27222077767
1566451.2821647802,1442888.1620380876,1252833.321684109,1643414.402355287,4960533.146983762,4454068.303093229,506464.84389053244,440631.96160330554,1,34095.117039676654
1566451.2821647802,1442888.1620380876,1252833.321684109,1643414.402355287,4960533.146983762,4454068.303093229,506464.84389053244,440631.96160330554,2,34458.10667212658
1566451.2821647802,1442888.1620380876,1252833.321684109,1643414.402355287,4960533.146983762,4454068.303093229,506464.84389053244,440631.96160330554,3,33219.50338078535
1566451.2821647802,1442888.1620380876,1252833.321684109,1643414.402355287,4960533.146983762,4454068.303093229,506464.84389053244,440631.96160330554,4,34379.077470132244
1566451.2821647802,1442888.1620380876,1252833.321684109,1643414.402355287,4960533.146983762,4454068.303093229,506464.84389053244,440631.96160330554,5,35579.31417615998
1566451.2821647802,1442888.1620380876,1252833.321684109,1643414.402355287,4960533.146983762,4454068.303093229,506464.84389053244,440631.96160330554,6,32562.714531067642
295173.6859984033,393381.5744771616,189500.5210457824,186829.32176662254,376400.1724757061,385636.0748570153,-9235.902381309217,-813656.7757334698,1,-65439.49707499883
295173.6859984033,393381.5744771616,189500.5210457824,186829.32176662254,376400.1724757061,385636.0748570153,-9235.902381309217,-813656.7757334698,2,-64948.69820008281
295173.6859984033,393381.5744771616,189500.5210457824,186829.32176662254,376400.1724757061,385636.0748570153,-9235.902381309217,-813656.7757334698,3,-58357.0468685049
295173.6859984033,393381.5744771616,189500.5210457824,186829.32176662254,376400.1724757061,385636.0748570153,-9235.902381309217,-813656.7757334698,4,-55536.51728236703
295173.6859984033,393381.5744771616,189500.5210457824,186829.32176662254,376400.1724757061,385636.0748570153,-9235.902381309217,-813656.7757334698,5,-53104.07910297735
295173.6859984033,393381.5744771616,189500.5210457824,186829.32176662254,376400.1724757061,385636.0748570153,-9235.902381309217,-813656.7757334698,6,-45635.592872213274
882483.4862089275,781113.6130304938,184607.3755287441,196630.18883747654,315052.10664757364,255970.53635540878,59081.570292164855,-268842.1218850623,1,-22659.57772839462
882483.4862089275,781113.6130304938,184607.3755287441,196630.18883747654,315052.10664757364,255970.53635540878,59081.570292164855,-268842.1218850623,2,-22009.53817349315
882483.4862089275,781113.6130304938,184607.3755287441,196630.18883747654,315052.10664757364,255970.53635540878,59081.570292164855,-268842.1218850623,3,-21903.50685307843
882483.4862089275,781113.6130304938,184607.3755287441,196630.18883747654,315052.10664757364,255970.53635540878,59081.570292164855,-268842.1218850623,4,-20532.731891215757
882483.4862089275,781113.6130304938,184607.3755287441,196630.18883747654,315052.10664757364,255970.53635540878,59081.570292164855,-268842.1218850623,5,-21617.607198899386
882483.4862089275,781113.6130304938,184607.3755287441,196630.18883747654,315052.10664757364,255970.53635540878,59081.570292164855,-268842.1218850623,6,-19178.996075901203
3116803.236341502,2051738.491976791,2225597.006235349,4418171.598362645,3764896.447333137,1832476.7104494642,1932419.736883673,6540103.370923561,1,524107.76163717336
3116803.236341502,2051738.491976791,2225597.006235349,4418171.598362645,3764896.447333137,1832476.7104494642,1932419.736883673,6540103.370923561,2,584110.7211438954
3116803.236341502,2051738.491976791,2225597.006235349,4418171.598362645,3764896.447333137,1832476.7104494642,1932419.736883673,6540103.370923561,3,545537.9622716737
3116803.236341502,2051738.491976791,2225597.006235349,4418171.598362645,3764896.447333137,1832476.7104494642,1932419.736883673,6540103.370923561,4,593924.0847376662
3116803.236341502,2051738.491976791,2225597.006235349,4418171.598362645,3764896.447333137,1832476.7104494642,1932419.736883673,6540103.370923561,5,548844.7501385224
3116803.236341502,2051738.491976791,2225597.006235349,4418171.598362645,3764896.447333137,1832476.7104494642,1932419.736883673,6540103.370923561,6,602779.1010895583
347237.1004939773,383493.3499002211,249321.1956525868,218100.09856763534,577854.4748831857,670243.5017473851,-92389.02686419945,-282316.1551529269,1,-23549.81400576458
347237.1004939773,383493.3499002211,249321.1956525868,218100.09856763534,577854.4748831857,670243.5017473851,-92389.02686419945,-282316.1551529269,2,-21437.54574968295
347237.1004939773,383493.3499002211,249321.1956525868,218100.09856763534,577854.4748831857,670243.5017473851,-92389.02686419945,-282316.1551529269,3,-21108.60707843868
347237.1004939773,383493.3499002211,249321.1956525868,218100.09856763534,577854.4748831857,670243.5017473851,-92389.02686419945,-282316.1551529269,4,-19804.492992871037
347237.1004939773,383493.3499002211,249321.1956525868,218100.09856763534,577854.4748831857,670243.5017473851,-92389.02686419945,-282316.1551529269,5,-18795.147232026167
347237.1004939773,383493.3499002211,249321.1956525868,218100.09856763534,577854.4748831857,670243.5017473851,-92389.02686419945,-282316.1551529269,6,-15459.837473669762
1286685.775205999,1004362.0217522671,351320.4644191295,422577.13677863043,1217946.3701479393,528215.0166394004,689731.3535085389,1354401.9994276208,1,117259.87639202467
1286685.775205999,1004362.0217522671,351320.4644191295,422577.13677863043,1217946.3701479393,528215.0166394004,689731.3535085389,1354401.9994276208,2,116935.24703070526
1286685.775205999,1004362.0217522671,351320.4644191295,422577.13677863043,1217946.3701479393,528215.0166394004,689731.3535085389,1354401.9994276208,3,105269.39729691157
1286685.775205999,1004362.0217522671,351320.4644191295,422577.13677863043,1217946.3701479393,528215.0166394004,689731.3535085389,1354401.9994276208,4,122006.42598712754
1286685.775205999,1004362.0217522671,351320.4644191295,422577.13677863043,1217946.3701479393,528215.0166394004,689731.3535085389,1354401.9994276208,5,109744.54118991122
1286685.775205999,1004362.0217522671,351320.4644191295,422577.13677863043,1217946.3701479393,528215.0166394004,689731.3535085389,1354401.9994276208,6,117855.47854640598
1274497.8727845177,640910.8094557193,79937.40940424902,86409.92302038266,286501.4595516676,115152.19207399449,171349.26747767313,2378603.9500179547,1,187262.19678672
1274497.8727845177,640910.8094557193,79937.40940424902,86409.92302038266,286501.4595516676,115152.19207399449,171349.26747767313,2378603.9500179547,2,192830.07797992864
1274497.8727845177,640910.8094557193,79937.40940424902,86409.92302038266,286501.4595516676,115152.19207399449,171349.26747767313,2378603.9500179547,3,201492.61679602144
1274497.8727845177,640910.8094557193,79937.40940424902,86409.92302038266,286501.4595516676,115152.19207399449,171349.26747767313,2378603.9500179547,4,217206.62308242728
1274497.8727845177,640910.8094557193,79937.40940424902,86409.92302038266,286501.4595516676,115152.19207399449,171349.26747767313,2378603.9500179547,5,199743.6594729465
